FECHA PRECIO,ANIO,MES,DIA,DEPARTAMENTO,MUNICIPIO,CODIGO MUNICIPIO DANE,PRODUCTO,VALOR PRECIO
20 Apr 2023,2023,4,20,SUCRE,SINCELEJO,70001,ACPM,8920
09 Apr 2023,2023,4,9,VALLE DEL CAUCA,CALI,76001,GASOLINA CORRIENTE,11190
21 Apr 2023,2023,4,21,PUTUMAYO,VILLAGARZON,86885,GASOLINA CORRIENTE,10860
05 Apr 2023,2023,4,5,MAGDALENA,NUEVA GRANADA,47460,ACPM,8940
03 Apr 2023,2023,4,3,ATLANTICO,BARRANQUILLA,08001,ACPM,8800
03 Apr 2023,2023,4,3,ATLANTICO,BARRANQUILLA,08001,ACPM,8800
03 Apr 2023,2023,4,3,TOLIMA,COELLO,73200,GASOLINA CORRIENTE,11199
01 Apr 2023,2023,4,1,SUCRE,SAN ONOFRE,70713,ACPM,8770
01 Apr 2023,2023,4,1,ANTIOQUIA,MEDELLIN,05001,GASOLINA CORRIENTE,11750
26 Apr 2023,2023,4,26,NARIÑO,IPIALES,52356,GASOLINA CORRIENTE,11999
17 Apr 2023,2023,4,17,VALLE DEL CAUCA,CALI,76001,ACPM,9030
02 Apr 2023,2023,4,2,ANTIOQUIA,CONCORDIA,05209,ACPM,9988
27 Apr 2023,2023,4,27,CESAR,SAN ALBERTO,20710,ACPM,8200
01 Apr 2023,2023,4,1,ANTIOQUIA,MEDELLIN,05001,GASOLINA EXTRA,19220
01 Apr 2023,2023,4,1,ANTIOQUIA,MEDELLIN,05001,GASOLINA EXTRA,19220
01 Apr 2023,2023,4,1,ANTIOQUIA,MEDELLIN,05001,GASOLINA EXTRA,19220
04 Apr 2023,2023,4,4,ANTIOQUIA,CALDAS,05129,ACPM,9310
02 Apr 2023,2023,4,2,CESAR,BOSCONIA,20060,ACPM,8060
01 Apr 2023,2023,4,1,BOLIVAR,CARTAGENA DE INDIAS,13001,GASOLINA CORRIENTE,11450
01 Apr 2023,2023,4,1,BOLIVAR,CARTAGENA DE INDIAS,13001,GASOLINA CORRIENTE,11450
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,19860
01 Apr 2023,2023,4,1,NARIÑO,EL CHARCO,52250,GASOLINA CORRIENTE,9700
01 Apr 2023,2023,4,1,NARIÑO,EL CHARCO,52250,GASOLINA CORRIENTE,9700
01 Apr 2023,2023,4,1,GUAINIA,INIRIDA,94001,ACPM,11359
01 Apr 2023,2023,4,1,GUAINIA,INIRIDA,94001,ACPM,11359
01 Apr 2023,2023,4,1,GUAINIA,INIRIDA,94001,ACPM,11359
18 Apr 2023,2023,4,18,NORTE DE SANTANDER,LOS PATIOS,54405,GASOLINA CORRIENTE,11819
18 Apr 2023,2023,4,18,NORTE DE SANTANDER,LOS PATIOS,54405,GASOLINA CORRIENTE,11819
28 Apr 2023,2023,4,28,CUNDINAMARCA,FACATATIVA,25269,GASOLINA CORRIENTE,11250
10 Apr 2023,2023,4,10,LA GUAJIRA,MAICAO,44430,KEROSENE,9588
01 Apr 2023,2023,4,1,CUNDINAMARCA,PUERTO SALGAR,25572,GASOLINA CORRIENTE,10890
04 Apr 2023,2023,4,4,VALLE DEL CAUCA,CALI,76001,GASOLINA CORRIENTE,11240
17 Apr 2023,2023,4,17,BOGOTA D.C.,"BOGOTA, D.C.",11001,ACPM,8750
12 Apr 2023,2023,4,12,CORDOBA,MONTERIA,23001,GASOLINA CORRIENTE,12040
20 Apr 2023,2023,4,20,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,10990
03 Apr 2023,2023,4,3,ANTIOQUIA,SABANETA,05631,ACPM,9460
18 Apr 2023,2023,4,18,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9610
18 Apr 2023,2023,4,18,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9610
01 Apr 2023,2023,4,1,CALDAS,BELALCAZAR,17088,ACPM,9260
04 Apr 2023,2023,4,4,CUNDINAMARCA,TENA,25797,ACPM,10490
04 Apr 2023,2023,4,4,BOLIVAR,CARTAGENA DE INDIAS,13001,ACPM,9272
19 Apr 2023,2023,4,19,CESAR,LA PAZ,20621,GASOLINA CORRIENTE,9400
26 Apr 2023,2023,4,26,CESAR,AGUACHICA,20011,ACPM,8540
01 Apr 2023,2023,4,1,CORDOBA,MONTERIA,23001,GASOLINA EXTRA,11675
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,19010
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,19010
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,19010
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,19010
01 Apr 2023,2023,4,1,RISARALDA,PEREIRA,66001,GASOLINA CORRIENTE,10890
25 Apr 2023,2023,4,25,PUTUMAYO,VILLAGARZON,86885,GASOLINA CORRIENTE,12000
11 Apr 2023,2023,4,11,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,10870
08 Apr 2023,2023,4,8,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,9300
08 Apr 2023,2023,4,8,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,9300
08 Apr 2023,2023,4,8,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,9300
03 Apr 2023,2023,4,3,SUCRE,SAN PEDRO,70717,ACPM,9064
03 Apr 2023,2023,4,3,ATLANTICO,BARRANQUILLA,08001,GASOLINA CORRIENTE,10860
24 Apr 2023,2023,4,24,SUCRE,LOS PALMITOS,70418,ACPM,8440
01 Apr 2023,2023,4,1,ANTIOQUIA,BELLO,05088,GASOLINA EXTRA,20580
01 Apr 2023,2023,4,1,ANTIOQUIA,BELLO,05088,GASOLINA EXTRA,20580
10 Apr 2023,2023,4,10,CESAR,EL PASO,20250,ACPM,8465
04 Apr 2023,2023,4,4,VALLE DEL CAUCA,GUADALAJARA DE BUGA,76111,ACPM,9460
26 Apr 2023,2023,4,26,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11617
26 Apr 2023,2023,4,26,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11617
26 Apr 2023,2023,4,26,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11617
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,EL ZULIA,54261,ACPM,7170
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,EL ZULIA,54261,ACPM,7170
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,EL ZULIA,54261,ACPM,7170
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,EL ZULIA,54261,ACPM,7170
09 Apr 2023,2023,4,9,NARIÑO,POLICARPA,52540,ACPM,9296
01 Apr 2023,2023,4,1,TOLIMA,SALDAÑA,73671,ACPM,8700
03 Apr 2023,2023,4,3,CORDOBA,MONTERIA,23001,ACPM,9260
03 Apr 2023,2023,4,3,VALLE DEL CAUCA,CALI,76001,GASOLINA CORRIENTE,11270
01 Apr 2023,2023,4,1,META,PUERTO LOPEZ,50573,GASOLINA CORRIENTE,11410
24 Apr 2023,2023,4,24,NORTE DE SANTANDER,EL ZULIA,54261,ACPM,9500
01 Apr 2023,2023,4,1,TOLIMA,FLANDES,73275,GASOLINA EXTRA,19990
19 Apr 2023,2023,4,19,BOGOTA D.C.,"BOGOTA, D.C.",11001,ACPM,8997
03 Apr 2023,2023,4,3,CHOCO,ISTMINA,27361,GASOLINA CORRIENTE,12050
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,EL ZULIA,54261,GASOLINA CORRIENTE,11150
01 Apr 2023,2023,4,1,CUNDINAMARCA,PARATEBUENO,25530,ACPM,9252
14 Apr 2023,2023,4,14,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,10990
17 Apr 2023,2023,4,17,CUNDINAMARCA,EL ROSAL,25260,GASOLINA CORRIENTE,11390
01 Apr 2023,2023,4,1,SANTANDER,LEBRIJA,68406,GASOLINA CORRIENTE,11330
01 Apr 2023,2023,4,1,SANTANDER,LEBRIJA,68406,GASOLINA CORRIENTE,11330
01 Apr 2023,2023,4,1,TOLIMA,SAN SEBASTIAN DE MARIQUITA,73443,GASOLINA CORRIENTE,10880
01 Apr 2023,2023,4,1,TOLIMA,SAN SEBASTIAN DE MARIQUITA,73443,GASOLINA CORRIENTE,10880
03 Apr 2023,2023,4,3,CUNDINAMARCA,MADRID,25430,GASOLINA CORRIENTE,11090
04 Apr 2023,2023,4,4,BOGOTA D.C.,"BOGOTA, D.C.",11001,ACPM,7918
01 Apr 2023,2023,4,1,CUNDINAMARCA,GRANADA,25312,ACPM,9660
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,ACPM,9060
03 Apr 2023,2023,4,3,BOGOTA D.C.,"BOGOTA, D.C.",11001,AVIGAS,11420
04 Apr 2023,2023,4,4,ATLANTICO,JUAN DE ACOSTA,08372,ACPM,9060
01 Apr 2023,2023,4,1,HUILA,NEIVA,41001,GASOLINA EXTRA,19508
11 Apr 2023,2023,4,11,CESAR,AGUACHICA,20011,ACPM,8250
18 Apr 2023,2023,4,18,CUNDINAMARCA,CAJICA,25126,ACPM,9290
04 Apr 2023,2023,4,4,TOLIMA,ROVIRA,73624,GASOLINA CORRIENTE,11720
01 Apr 2023,2023,4,1,CAUCA,PIENDAMO - TUNIA,19548,GASOLINA CORRIENTE,11090
03 Apr 2023,2023,4,3,ANTIOQUIA,TURBO,05837,GASOLINA CORRIENTE,11960
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,EL CAIRO,76246,ACPM,9600
01 Apr 2023,2023,4,1,RISARALDA,PEREIRA,66001,GASOLINA CORRIENTE,11178
11 Apr 2023,2023,4,11,CUNDINAMARCA,VERGARA,25862,GASOLINA CORRIENTE,12210
01 Apr 2023,2023,4,1,ANTIOQUIA,MEDELLIN,05001,GASOLINA EXTRA,19864
28 Apr 2023,2023,4,28,CESAR,PELAYA,20550,ACPM,8500
03 Apr 2023,2023,4,3,BOYACA,PUERTO BOYACA,15572,ACPM,8980
01 Apr 2023,2023,4,1,ANTIOQUIA,GUARNE,05318,ACPM,9310
25 Apr 2023,2023,4,25,NARIÑO,SAN ANDRES DE TUMACO,52835,GASOLINA CORRIENTE,11780
25 Apr 2023,2023,4,25,NARIÑO,SAN ANDRES DE TUMACO,52835,GASOLINA CORRIENTE,11780
01 Apr 2023,2023,4,1,BOYACA,TINJACA,15808,GASOLINA CORRIENTE,11695
02 Apr 2023,2023,4,2,LA GUAJIRA,HATONUEVO,44378,KEROSENE,9666
22 Apr 2023,2023,4,22,CAQUETA,CARTAGENA DEL CHAIRA,18150,GASOLINA CORRIENTE,12120
29 Apr 2023,2023,4,29,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11730
03 Apr 2023,2023,4,3,BOYACA,CHIVOR,15236,GASOLINA CORRIENTE,12050
27 Apr 2023,2023,4,27,LA GUAJIRA,MAICAO,44430,AVIGAS,9400
28 Apr 2023,2023,4,28,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9499
19 Apr 2023,2023,4,19,VICHADA,CUMARIBO,99773,GASOLINA CORRIENTE,11800
14 Apr 2023,2023,4,14,NARIÑO,LOS ANDES,52418,ACPM,8928
14 Apr 2023,2023,4,14,NARIÑO,LOS ANDES,52418,ACPM,8928
03 Apr 2023,2023,4,3,META,VILLAVICENCIO,50001,ACPM,9050
01 Apr 2023,2023,4,1,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,11220
11 Apr 2023,2023,4,11,ANTIOQUIA,CHIGORODO,05172,GASOLINA CORRIENTE,11750
03 Apr 2023,2023,4,3,META,VILLAVICENCIO,50001,GASOLINA CORRIENTE,11450
03 Apr 2023,2023,4,3,META,VILLAVICENCIO,50001,GASOLINA CORRIENTE,11450
03 Apr 2023,2023,4,3,META,VILLAVICENCIO,50001,GASOLINA CORRIENTE,11450
01 Apr 2023,2023,4,1,BOGOTA D.C.,"BOGOTA, D.C.",11001,ACPM,8947
01 Apr 2023,2023,4,1,ANTIOQUIA,ITAGUI,05360,GASOLINA CORRIENTE,10850
27 Apr 2023,2023,4,27,CUNDINAMARCA,SAN FRANCISCO,25658,ACPM,9390
01 Apr 2023,2023,4,1,ANTIOQUIA,BELLO,05088,GASOLINA EXTRA,20172
17 Apr 2023,2023,4,17,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9445
17 Apr 2023,2023,4,17,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9445
04 Apr 2023,2023,4,4,CAQUETA,SAN VICENTE DEL CAGUAN,18753,GASOLINA EXTRA,21150
01 Apr 2023,2023,4,1,CUNDINAMARCA,VILLAPINZON,25873,ACPM,8849
01 Apr 2023,2023,4,1,BOYACA,SANTA ROSA DE VITERBO,15693,ACPM,9250
29 Apr 2023,2023,4,29,CESAR,EL PASO,20250,ACPM,8465
03 Apr 2023,2023,4,3,CORDOBA,SAHAGUN,23660,GASOLINA EXTRA,19850
03 Apr 2023,2023,4,3,CORDOBA,SAHAGUN,23660,GASOLINA EXTRA,19850
01 Apr 2023,2023,4,1,TOLIMA,CAJAMARCA,73124,GASOLINA CORRIENTE,11600
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,PALMIRA,76520,GASOLINA CORRIENTE,11330
04 Apr 2023,2023,4,4,ANTIOQUIA,VEGACHI,05858,GASOLINA CORRIENTE,11420
02 Apr 2023,2023,4,2,CAQUETA,CARTAGENA DEL CHAIRA,18150,GASOLINA CORRIENTE,12240
04 Apr 2023,2023,4,4,VALLE DEL CAUCA,YOTOCO,76890,GASOLINA EXTRA,19090
01 Apr 2023,2023,4,1,CASANARE,YOPAL,85001,ACPM,9480
19 Apr 2023,2023,4,19,CUNDINAMARCA,MOSQUERA,25473,GASOLINA CORRIENTE,11390
01 Apr 2023,2023,4,1,PUTUMAYO,PUERTO GUZMAN,86571,GASOLINA CORRIENTE,11500
01 Apr 2023,2023,4,1,PUTUMAYO,PUERTO GUZMAN,86571,GASOLINA CORRIENTE,11500
01 Apr 2023,2023,4,1,ATLANTICO,SOLEDAD,08758,GASOLINA EXTRA,18870
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,ACPM,9730
10 Apr 2023,2023,4,10,META,VILLAVICENCIO,50001,GASOLINA EXTRA,19990
03 Apr 2023,2023,4,3,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,9050
03 Apr 2023,2023,4,3,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,9050
03 Apr 2023,2023,4,3,PUTUMAYO,PUERTO LEGUIZAMO,86573,ACPM,9500
03 Apr 2023,2023,4,3,PUTUMAYO,PUERTO LEGUIZAMO,86573,ACPM,9500
03 Apr 2023,2023,4,3,PUTUMAYO,PUERTO LEGUIZAMO,86573,ACPM,9500
01 Apr 2023,2023,4,1,META,ACACIAS,50006,GASOLINA CORRIENTE,11573
01 Apr 2023,2023,4,1,CALDAS,NORCASIA,17495,GASOLINA CORRIENTE,12400
01 Apr 2023,2023,4,1,SANTANDER,BUCARAMANGA,68001,GASOLINA CORRIENTE,10855
24 Apr 2023,2023,4,24,PUTUMAYO,MOCOA,86001,ACPM,9300
02 Apr 2023,2023,4,2,PUTUMAYO,VALLE DEL GUAMUEZ,86865,GASOLINA CORRIENTE,12560
03 Apr 2023,2023,4,3,CUNDINAMARCA,CHIA,25175,ACPM,9130
01 Apr 2023,2023,4,1,LA GUAJIRA,DISTRACCION,44098,AVIGAS,9300
03 Apr 2023,2023,4,3,CUNDINAMARCA,NIMAIMA,25489,GASOLINA CORRIENTE,12200
01 Apr 2023,2023,4,1,HUILA,ALTAMIRA,41026,GASOLINA EXTRA,19940
20 Apr 2023,2023,4,20,META,GRANADA,50313,ACPM,9450
02 Apr 2023,2023,4,2,CORDOBA,MONTERIA,23001,ACPM,9330
04 Apr 2023,2023,4,4,CUNDINAMARCA,LA CALERA,25377,GASOLINA EXTRA,19159
05 Apr 2023,2023,4,5,CUNDINAMARCA,BOJACA,25099,GASOLINA EXTRA,19950
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,JAMUNDI,76364,GASOLINA CORRIENTE,9500
14 Apr 2023,2023,4,14,NORTE DE SANTANDER,OCAÑA,54498,GASOLINA CORRIENTE,10050
14 Apr 2023,2023,4,14,NORTE DE SANTANDER,OCAÑA,54498,GASOLINA CORRIENTE,10050
14 Apr 2023,2023,4,14,NORTE DE SANTANDER,OCAÑA,54498,GASOLINA CORRIENTE,10050
14 Apr 2023,2023,4,14,NORTE DE SANTANDER,OCAÑA,54498,GASOLINA CORRIENTE,10050
14 Apr 2023,2023,4,14,NORTE DE SANTANDER,OCAÑA,54498,GASOLINA CORRIENTE,10050
14 Apr 2023,2023,4,14,NORTE DE SANTANDER,OCAÑA,54498,GASOLINA CORRIENTE,10050
14 Apr 2023,2023,4,14,GUAVIARE,EL RETORNO,95025,ACPM,10500
01 Apr 2023,2023,4,1,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA EXTRA,20299
03 Apr 2023,2023,4,3,CAQUETA,CARTAGENA DEL CHAIRA,18150,ACPM,12500
03 Apr 2023,2023,4,3,BOLIVAR,EL CARMEN DE BOLIVAR,13244,ACPM,8770
03 Apr 2023,2023,4,3,SANTANDER,BARRANCABERMEJA,68081,GASOLINA CORRIENTE,11000
03 Apr 2023,2023,4,3,SANTANDER,BARRANCABERMEJA,68081,GASOLINA CORRIENTE,11000
13 Apr 2023,2023,4,13,CAUCA,BALBOA,19075,GASOLINA CORRIENTE,11350
01 Apr 2023,2023,4,1,NARIÑO,PASTO,52001,ACPM,9600
12 Apr 2023,2023,4,12,NORTE DE SANTANDER,EL TARRA,54250,ACPM,7562
12 Apr 2023,2023,4,12,NORTE DE SANTANDER,EL TARRA,54250,ACPM,7562
22 Apr 2023,2023,4,22,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,9300
22 Apr 2023,2023,4,22,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,9300
22 Apr 2023,2023,4,22,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,9300
01 Apr 2023,2023,4,1,SUCRE,SINCELEJO,70001,ACPM,9500
05 Apr 2023,2023,4,5,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,11193
24 Apr 2023,2023,4,24,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA EXTRA,19689
24 Apr 2023,2023,4,24,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA EXTRA,19689
01 Apr 2023,2023,4,1,HUILA,TESALIA,41797,GASOLINA CORRIENTE,11450
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,YUMBO,76892,GASOLINA CORRIENTE,11300
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,CHINACOTA,54172,GASOLINA EXTRA,19920
02 Apr 2023,2023,4,2,META,MAPIRIPAN,50325,GASOLINA CORRIENTE,14650
03 Apr 2023,2023,4,3,NARIÑO,LEIVA,52405,GASOLINA CORRIENTE,9550
10 Apr 2023,2023,4,10,ANTIOQUIA,GIRALDO,05306,GASOLINA CORRIENTE,12170
03 Apr 2023,2023,4,3,NARIÑO,MAGUI,52427,GASOLINA CORRIENTE,9990
01 Apr 2023,2023,4,1,ANTIOQUIA,COPACABANA,05212,ACPM,9290
01 Apr 2023,2023,4,1,CUNDINAMARCA,SUBACHOQUE,25769,ACPM,9205
03 Apr 2023,2023,4,3,NORTE DE SANTANDER,CHINACOTA,54172,GASOLINA CORRIENTE,9757
03 Apr 2023,2023,4,3,NORTE DE SANTANDER,TIBU,54810,ACPM,7419
01 Apr 2023,2023,4,1,CHOCO,LLORO,27413,ACPM,9800
04 Apr 2023,2023,4,4,NARIÑO,PASTO,52001,ACPM,8390
01 Apr 2023,2023,4,1,ANTIOQUIA,PUERTO BERRIO,05579,ACPM,9120
10 Apr 2023,2023,4,10,CUNDINAMARCA,SIBATE,25740,GASOLINA CORRIENTE,11340
21 Apr 2023,2023,4,21,RISARALDA,PEREIRA,66001,ACPM,9010
04 Apr 2023,2023,4,4,BOLIVAR,CARTAGENA DE INDIAS,13001,GASOLINA EXTRA,20100
01 Apr 2023,2023,4,1,RISARALDA,DOSQUEBRADAS,66170,GASOLINA CORRIENTE,10800
01 Apr 2023,2023,4,1,ANTIOQUIA,YARUMAL,05887,GASOLINA EXTRA,20350
03 Apr 2023,2023,4,3,"ARCHIPIELAGO DE SAN ANDRES, SANTA CATALINA Y PROVIDENCIA",SAN ANDRES,88001,GASOLINA EXTRA,21200
01 Apr 2023,2023,4,1,RISARALDA,DOSQUEBRADAS,66170,ACPM,9150
05 Apr 2023,2023,4,5,VALLE DEL CAUCA,YOTOCO,76890,GASOLINA EXTRA,12000
01 Apr 2023,2023,4,1,HUILA,RIVERA,41615,GASOLINA CORRIENTE,11580
01 Apr 2023,2023,4,1,HUILA,RIVERA,41615,GASOLINA CORRIENTE,11580
26 Apr 2023,2023,4,26,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9550
26 Apr 2023,2023,4,26,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9550
10 Apr 2023,2023,4,10,PUTUMAYO,PUERTO ASIS,86568,GASOLINA CORRIENTE,12490
11 Apr 2023,2023,4,11,ANTIOQUIA,MEDELLIN,05001,GASOLINA EXTRA,19115
14 Apr 2023,2023,4,14,CESAR,EL PASO,20250,GASOLINA CORRIENTE,10300
03 Apr 2023,2023,4,3,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,18860
01 Apr 2023,2023,4,1,SUCRE,COROZAL,70215,ACPM,8680
03 Apr 2023,2023,4,3,BOLIVAR,CARTAGENA DE INDIAS,13001,ACPM,9547
03 Apr 2023,2023,4,3,ANTIOQUIA,CACERES,05120,ACPM,9455
21 Apr 2023,2023,4,21,CESAR,LA PAZ,20621,ACPM,8400
24 Apr 2023,2023,4,24,CESAR,CURUMANI,20228,GASOLINA CORRIENTE,9550
01 Apr 2023,2023,4,1,QUINDIO,LA TEBAIDA,63401,GASOLINA CORRIENTE,10960
13 Apr 2023,2023,4,13,VALLE DEL CAUCA,YUMBO,76892,GASOLINA EXTRA,18820
13 Apr 2023,2023,4,13,VALLE DEL CAUCA,YUMBO,76892,GASOLINA EXTRA,18820
13 Apr 2023,2023,4,13,VALLE DEL CAUCA,YUMBO,76892,GASOLINA EXTRA,18820
05 Apr 2023,2023,4,5,ANTIOQUIA,PUERTO BERRIO,05579,ACPM,9100
01 Apr 2023,2023,4,1,CESAR,VALLEDUPAR,20001,GASOLINA EXTRA,19435
10 Apr 2023,2023,4,10,CASANARE,YOPAL,85001,ACPM,9544
21 Apr 2023,2023,4,21,CESAR,AGUACHICA,20011,GASOLINA CORRIENTE,10970
02 Apr 2023,2023,4,2,CUNDINAMARCA,LA PALMA,25394,ACPM,9870
01 Apr 2023,2023,4,1,SANTANDER,PIEDECUESTA,68547,GASOLINA EXTRA,19168
02 Apr 2023,2023,4,2,CAUCA,POPAYAN,19001,GASOLINA CORRIENTE,11785
13 Apr 2023,2023,4,13,LA GUAJIRA,MAICAO,44430,KEROSENE,9600
10 Apr 2023,2023,4,10,PUTUMAYO,PUERTO CAICEDO,86569,GASOLINA CORRIENTE,12200
01 Apr 2023,2023,4,1,SANTANDER,BUCARAMANGA,68001,GASOLINA CORRIENTE,10800
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,9469
19 Apr 2023,2023,4,19,NORTE DE SANTANDER,OCAÑA,54498,ACPM,7540
19 Apr 2023,2023,4,19,NORTE DE SANTANDER,OCAÑA,54498,ACPM,7540
01 Apr 2023,2023,4,1,SANTANDER,CIMITARRA,68190,GASOLINA CORRIENTE,10745
04 Apr 2023,2023,4,4,BOGOTA D.C.,"BOGOTA, D.C.",11001,ACPM,9357
04 Apr 2023,2023,4,4,BOGOTA D.C.,"BOGOTA, D.C.",11001,ACPM,9357
04 Apr 2023,2023,4,4,BOGOTA D.C.,"BOGOTA, D.C.",11001,ACPM,9357
01 Apr 2023,2023,4,1,SANTANDER,VELEZ,68861,GASOLINA CORRIENTE,11300
01 Apr 2023,2023,4,1,CASANARE,YOPAL,85001,GASOLINA EXTRA,10000
01 Apr 2023,2023,4,1,CASANARE,YOPAL,85001,GASOLINA EXTRA,10000
03 Apr 2023,2023,4,3,HUILA,PAICOL,41518,ACPM,9843
03 Apr 2023,2023,4,3,ANTIOQUIA,ITAGUI,05360,GASOLINA CORRIENTE,11590
02 Apr 2023,2023,4,2,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA EXTRA,19029
01 Apr 2023,2023,4,1,CHOCO,NOVITA,27491,GASOLINA CORRIENTE,11800
02 Apr 2023,2023,4,2,CAQUETA,VALPARAISO,18860,GASOLINA CORRIENTE,12400
01 Apr 2023,2023,4,1,CHOCO,RIOSUCIO,27615,ACPM,10170
01 Apr 2023,2023,4,1,CESAR,LA JAGUA DE IBIRICO,20400,ACPM,7850
12 Apr 2023,2023,4,12,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,11130
01 Apr 2023,2023,4,1,CUNDINAMARCA,SOACHA,25754,GASOLINA CORRIENTE,10950
03 Apr 2023,2023,4,3,CORDOBA,MONTERIA,23001,GASOLINA CORRIENTE,11620
24 Apr 2023,2023,4,24,ATLANTICO,PUERTO COLOMBIA,08573,GASOLINA EXTRA,19880
04 Apr 2023,2023,4,4,ANTIOQUIA,GIRALDO,05306,GASOLINA CORRIENTE,9950
04 Apr 2023,2023,4,4,ANTIOQUIA,GIRALDO,05306,GASOLINA CORRIENTE,9950
01 Apr 2023,2023,4,1,ATLANTICO,LURUACO,08421,GASOLINA CORRIENTE,10800
01 Apr 2023,2023,4,1,ATLANTICO,LURUACO,08421,GASOLINA CORRIENTE,10800
03 Apr 2023,2023,4,3,CORDOBA,MONTERIA,23001,GASOLINA EXTRA,20170
02 Apr 2023,2023,4,2,ANTIOQUIA,CARAMANTA,05145,GASOLINA CORRIENTE,12600
13 Apr 2023,2023,4,13,PUTUMAYO,PUERTO CAICEDO,86569,ACPM,9100
28 Apr 2023,2023,4,28,VALLE DEL CAUCA,CALI,76001,ACPM,9040
01 Apr 2023,2023,4,1,ANTIOQUIA,REMEDIOS,05604,GASOLINA CORRIENTE,11510
01 Apr 2023,2023,4,1,ANTIOQUIA,REMEDIOS,05604,GASOLINA CORRIENTE,11510
01 Apr 2023,2023,4,1,CORDOBA,MONTERIA,23001,GASOLINA CORRIENTE,11160
04 Apr 2023,2023,4,4,CORDOBA,MONTERIA,23001,KEROSENE,11990
01 Apr 2023,2023,4,1,MAGDALENA,CIENAGA,47189,GASOLINA CORRIENTE,11280
01 Apr 2023,2023,4,1,MAGDALENA,CIENAGA,47189,GASOLINA CORRIENTE,11280
19 Apr 2023,2023,4,19,MAGDALENA,ALGARROBO,47030,ACPM,9200
07 Apr 2023,2023,4,7,META,SAN JUAN DE ARAMA,50683,ACPM,9890
01 Apr 2023,2023,4,1,HUILA,NEIVA,41001,ACPM,9220
01 Apr 2023,2023,4,1,HUILA,NEIVA,41001,ACPM,9220
03 Apr 2023,2023,4,3,ANTIOQUIA,COPACABANA,05212,GASOLINA CORRIENTE,11530
